lat	lon	title	description
46.480544	12.289921	IMG_20170704_162614.jpg	<a data-lightbox="IMG_20170704_162614.jpg" href="photos/IMG_20170704_162614.jpg"><img width="200px" src="photos/IMG_20170704_162614.jpg" /></a>
46.480544	12.289921	IMG_20170704_160022.jpg	<a data-lightbox="IMG_20170704_160022.jpg" href="photos/IMG_20170704_160022.jpg"><img width="200px" src="photos/IMG_20170704_160022.jpg" /></a>
46.480544	12.289921	IMG_20170704_160212.jpg	<a data-lightbox="IMG_20170704_160212.jpg" href="photos/IMG_20170704_160212.jpg"><img width="200px" src="photos/IMG_20170704_160212.jpg" /></a>
46.480006	12.333715	IMG_20170704_123907.jpg	<a data-lightbox="IMG_20170704_123907.jpg" href="photos/IMG_20170704_123907.jpg"><img width="200px" src="photos/IMG_20170704_123907.jpg" /></a>
46.480544	12.289921	IMG_20170704_155804.jpg	<a data-lightbox="IMG_20170704_155804.jpg" href="photos/IMG_20170704_155804.jpg"><img width="200px" src="photos/IMG_20170704_155804.jpg" /></a>
46.480049	12.333656	IMG_20170704_124141.jpg	<a data-lightbox="IMG_20170704_124141.jpg" href="photos/IMG_20170704_124141.jpg"><img width="200px" src="photos/IMG_20170704_124141.jpg" /></a>
46.497434	12.357238	IMG_20170704_094400.jpg	<a data-lightbox="IMG_20170704_094400.jpg" href="photos/IMG_20170704_094400.jpg"><img width="200px" src="photos/IMG_20170704_094400.jpg" /></a>
46.480544	12.289921	IMG_20170704_162001.jpg	<a data-lightbox="IMG_20170704_162001.jpg" href="photos/IMG_20170704_162001.jpg"><img width="200px" src="photos/IMG_20170704_162001.jpg" /></a>
46.480544	12.289921	IMG_20170704_161530.jpg	<a data-lightbox="IMG_20170704_161530.jpg" href="photos/IMG_20170704_161530.jpg"><img width="200px" src="photos/IMG_20170704_161530.jpg" /></a>
46.477892	12.332651	IMG_20170704_125127_1.jpg	<a data-lightbox="IMG_20170704_125127_1.jpg" href="photos/IMG_20170704_125127_1.jpg"><img width="200px" src="photos/IMG_20170704_125127_1.jpg" /></a>
46.480544	12.289921	IMG_20170704_155858.jpg	<a data-lightbox="IMG_20170704_155858.jpg" href="photos/IMG_20170704_155858.jpg"><img width="200px" src="photos/IMG_20170704_155858.jpg" /></a>
